track,valence_tags,arousal_tags,dominance_tags,genre
Cuckoo for Caca,3.3045161290322587,4.837741935483871,4.433225806451613,metal
Son of a Systems Engineer Manager,3.304942528735632,2.9189655172413795,4.310977011494253,indie
Chinese Water Torture,3.305,5.045,4.035,hip hop
Bloodstained,3.305,5.5375,4.5425,ebm
IV. Refracted Mirror Canon for 14 Lines,3.305,3.5875,3.5125,contemporary classical
Pardon Me I've Got Someone To Kill,3.3059005524861877,4.879292817679557,4.0518784530386736,visual kei
Comin' Home,3.306666666666666,2.466666666666667,3.283333333333333,indie
AS Brieth (feat. Colin Self),3.3075,4.62,3.495,experimental
You Make Me Feel,3.3075,3.405,3.0525,pop
Lonely Road,3.3075,4.78,4.2175,funk
East-West,3.307697841726619,4.23589928057554,4.846474820143886,blues
The Druid,3.3083333333333336,4.031666666666667,3.886666666666667,stoner rock
How the West Was Won and Where It Got Us,3.3091666666666666,1.975666666666667,2.725333333333333,rock
Watchlar,3.31,2.0075,3.1775,dream pop
snow falling,3.31,2.5625,2.52,j-pop
Everything's Alright (Jesus Christ Superstar/Soundtrack Version),3.31,2.8966666666666665,3.453333333333333,soundtrack
Fashion Zombies!,3.31,2.427142857142857,2.842857142857143,ska
Spiral Down,3.31,4.305,4.325,rock
Grim Reaper Blues,3.3108823529411766,3.0923529411764705,4.635588235294118,psychedelic folk
Not the Same,3.310949720670392,4.354301675977654,4.166145251396648,alternative rock
Identify,3.312178217821782,4.370792079207921,5.456831683168317,blues
A Night on Bald Mountain,3.3125,4.007499999999999,3.27,classical
Le Boom,3.3127272727272725,4.264318181818182,3.7843181818181817,house
Pain Is Like An Animal,3.313333333333333,4.363333333333333,5.456666666666667,metal
"Kristy, Are You Doing Okay?",3.313333333333333,3.571111111111111,4.685555555555556,rock
Jack the Ripper,3.314518518518519,2.866,3.08125925925926,avant-garde
Psycho2VII (11Th Floor Mix),3.315,4.46,3.69,death industrial
Armenia (Album Version),3.315,5.61,4.44,industrial
Imperial,3.316827956989248,2.123172043010753,2.918333333333333,ambient
Marzec,3.317478260869565,3.0906956521739137,3.845217391304348,pop
Zombie Song,3.3185714285714285,2.297142857142857,2.9657142857142857,halloween
Jamie's Nightmare,3.3195394736842103,4.411019736842104,3.51154605263158,soundtrack
The Well,3.319761904761905,5.35202380952381,3.979285714285714,industrial
Swine Flu,3.32,4.415,4.125,dubstep
Километры,3.32,4.61,3.885,rock
I Touch Myself,3.32,3.475,3.5,alternative
If You Were To Wake Up,3.32,3.005,3.52,country
Turu tu tu...,3.321428571428572,2.9642857142857144,3.6157142857142857,sad
Heroes And Villains (Alternate Take),3.325,2.385,2.655,pop
Restitutio In Integrum (Daylight Condition),3.325,3.955,3.12,dark electro
Электричка,3.325,4.9,4.359999999999999,russian rock
Disorder,3.325,6.05,5.065,soundtrack
I'm Going To Stop Pretending That I Didn't Break Your Heart,3.325625,3.69828125,3.86296875,alternative
Here We Are Nowhere,3.326857142857143,4.419714285714286,4.430571428571429,punk
Night of the Wolf,3.3273684210526318,2.4755263157894736,2.9876315789473686,dark ambient
1000 Lies,3.3275,2.875,3.0925,no wave
Das schöne Mädchen,3.327966101694915,2.433050847457628,2.6542372881355933,german
The Shape of Things to Come,3.328333333333333,4.706666666666667,3.7083333333333335,dark electro
Bring It,3.3286206896551724,5.913103448275861,4.609310344827587,metal
Golem,3.3294814814814817,2.002222222222222,2.9844444444444447,violin
Profits Are Soaring,3.33,4.09,4.19,indie
I Hate Music,3.3300000000000005,5.07,4.265,noise
Broken,3.330588235294118,2.2666666666666666,4.145098039215686,rock
Saturday Morning Breakfast Sho,3.3310000000000004,2.389,2.5840000000000005,progressive rock
An Ode to No One,3.331454545454545,5.701818181818181,4.356181818181819,alternative rock
Sparkly,3.332,2.115,3.403,chill
"Don't ask me ""Why?""!",3.332,3.128,3.666,industrial
"Bin ich nur glücklich, wenn es schmerzt",3.3320388349514563,4.298252427184465,4.048252427184465,rock
Sugar Skulls,3.332564102564102,5.371794871794871,4.171538461538462,emo
Assassin (The Oasis of Rhythms mix),3.333333333333333,2.803333333333333,2.746666666666667,ambient
Til Evighet,3.333333333333333,4.626666666666667,3.9066666666666663,black metal
Allure (Produced By The Neptunes),3.333333333333333,1.8633333333333333,3.53,hip-hop
Cat's in the Well,3.333582089552239,3.4679104477611937,5.528805970149254,blues
Somewhat Damaged,3.3339215686274515,5.845098039215687,4.427058823529412,industrial
At the End of It All,3.334,3.526,3.6520000000000006,ebm
Extruma,3.3345185185185184,2.2641481481481485,2.8685925925925924,electronic
Eva,3.3349999999999995,2.43,3.1450000000000005,nederpop
Utopie Funeste,3.335,4.34,3.675,french
Smell,3.3359080962800878,4.885021881838075,4.073118161925602,emo
Pearls Before Swine,3.336666666666667,3.5133333333333336,4.676666666666667,christian rock
Always Returning (II),3.336666666666667,2.3600000000000003,3.563333333333333,ambient
Autsajder,3.336697247706422,3.5470642201834863,5.2851376146789,blues
You Promised Me a Symphony,3.3367985611510798,3.2408273381294963,3.704568345323741,sad
At My Funeral,3.337142857142857,2.1557142857142857,3.8057142857142856,rock
Moon River,3.337421052631579,3.4043157894736846,3.900315789473684,sad
Combat,3.3375000000000004,5.561249999999999,3.76125,progressive rock
Will-o'-Wisp,3.338,2.972,3.752,electronic
Congratulations,3.33804347826087,4.51,4.704782608695653,rock
The Last Time,3.338712871287129,5.165247524752476,3.896435643564356,pop
"Whenever You Breathe Out, I Breathe In (Positive Negative)",3.33991452991453,4.118803418803418,3.921282051282052,indie
Blood Against Gold,3.3399999999999994,2.185,2.525,neofolk
Twilight,3.3399999999999994,1.405,3.5,swing
Come Back Home,3.34,3.1300000000000003,3.52,dream pop
Better Man (Live),3.34,3.653333333333333,4.763333333333334,rock
Rhizostoma Democratica,3.34,5.03,3.925,industrial
Anglophile,3.34,4.52,4.5,indie
Silent O,3.34,1.405,3.5,electronic
The Man Who Couldn't Cry [Live],3.34,3.255,4.995,country
Dooms Night (Timo Maas Radio Edit),3.34,1.4049999999999998,3.5,electronic
The Summer Day Reflection Song,3.34,2.185,2.525,folk
On Thin Ice,3.3400000000000003,3.903333333333333,3.84,soundtrack
The Hammer Holds,3.3400000000000003,1.405,3.5,acoustic
A Tree for My Bed,3.3400000000000003,2.19,3.22,soundtrack
Hypnotized,3.3400000000000003,2.185,2.5249999999999995,shoegaze
Madness,3.3400000000000007,5.095000000000001,5.075,progressive rock
Cover Me,3.341182266009852,2.342118226600985,2.879753694581281,trip-hop
Uncle Sam Blues [#],3.3413924050632917,3.856835443037975,4.64253164556962,classic rock
Herz-Felde,3.3421052631578947,2.6907894736842106,3.0328947368421058,industrial
Still,3.3425,3.2350000000000003,3.87625,singer-songwriter
Minuet for a Cheap Piano Number Two,3.3428695652173914,2.5130434782608697,3.269565217391305,ambient
Waiting to Die,3.343157894736842,5.412631578947369,4.826842105263158,nu metal
Ich geh auf Glas,3.3433333333333333,4.75,4.526666666666667,sad
Dog Shit,3.3443484224965703,4.354622770919066,3.9320438957476,art pop
anger-E,3.345,5.24,4.385,electronica
Blood wedding,3.345,4.61,4.295,dark electro
The Suck for Your Solution,3.345,5.585,3.9,industrial
Teaser (SCSI-9 Mix),3.345,4.785,4.045,techno
Damage,3.3458227848101263,4.702911392405063,4.276075949367088,hip-hop
Fillthee,3.345999999999999,6.240499999999999,4.6005,metal
Greed,3.346,3.462,3.748,indie
"Slunce v snovém kraji, rozplývání, echa...",3.3466666666666667,2.546666666666667,3.426666666666667,ambient
Lichtschleier,3.3466666666666667,2.546666666666667,3.4266666666666667,dark ambient
Some Colossus,3.348181818181818,2.6956818181818183,3.038409090909091,neofolk
To Die Is to Wake,3.34875,3.24234375,4.641718750000001,doom metal
Escape,3.348869047619048,5.941964285714286,4.241964285714285,ebm
How Do We Let Them Down (Acoustic Version),3.35,3.48,3.683333333333333,rock
Stricken,3.35,4.488,4.126,doom metal
Silent Crypt,3.35,3.235,3.695,sad
In the Back of My Mind,3.35,1.915,2.965,rock
Insects,3.35,4.89,3.5,new wave
At The Doorsteps Of Our Temple,3.35,2.3975,2.6275,neofolk
Behind The Horns Of Allah,3.350909090909091,5.222727272727273,4.51,grindcore
True Colours,3.3515841584158417,2.1468316831683167,2.89,pop
Shadowless,3.3517894736842107,3.608947368421053,3.826473684210526,soul
(I Keep A) Close Watch,3.352222222222222,2.862222222222222,3.681111111111111,singer-songwriter
City of the Dead,3.3525,5.5025,3.9175,dark ambient
Doom-Mantia,3.3525,2.875,3.0325,doom metal
I'm Gonna Murder My Baby,3.353309352517986,3.367769784172662,4.818057553956835,blues
Voytek,3.353333333333333,2.315,2.861666666666667,synthpop
Catharsis Berserk,3.353333333333333,3.9066666666666663,3.4766666666666666,death metal
Sorrow Bitch,3.353333333333333,4.1866666666666665,3.83,downtempo
Getting Over You,3.353333333333333,3.0866666666666664,3.38,pop
Betty and Dupree,3.354,3.498,5.51,blues
The Passage,3.355,5.265,5.195,progressive metal
Firenze Di Notte,3.355,5.175,3.98,soundtrack
Daikan,3.355,3.4425,3.4425,dark ambient
Wikkd Things,3.355,4.805,4.545,electronica
Perfectly Imperfect,3.356,2.332,3.352,sad
Flash Pan Hunter (Intro),3.3582142857142854,4.168333333333333,3.745059523809524,singer-songwriter
Say It to Me,3.358608695652174,3.0643478260869563,3.5973043478260878,soundtrack
Special Streamline,3.3589430894308943,3.505284552845528,5.505447154471544,blues
Irascible Submersible,3.36,2.7533333333333334,3.286666666666666,ambient
Spice Invaders,3.36,2.43,3.25,pop
Speak you little cuntfacehead,3.36,3.86,4.895,electronic
My Everlasting Life II,3.36,5.57,4.34,emo
Manchmal redest du im Schlaf,3.36,2.793333333333333,3.6366666666666663,ebm
the Knife and the Thorn,3.36,3.805,4.81,alternative
The Figurehead,3.36,3.18,4.505000000000001,industrial
Family Portrait,3.3606451612903228,3.28741935483871,4.167096774193548,pop
Goodbye,3.3622222222222224,5.0777777777777775,4.204444444444444,industrial
Kanuberara,3.3633333333333333,3.5166666666666666,3.85,noise
Tell Your Friends (Part Deux),3.3633333333333333,3.103333333333333,3.553333333333333,rock
End Of The World,3.363636363636364,3.0545454545454547,4.062727272727273,alternative rock
We're All Thieves,3.3643678160919537,2.8966666666666665,3.565057471264368,indie
Shake Shake Mama,3.365,3.514210526315789,5.499868421052632,folk
Summer Sun,3.365,4.195,5.195,rock
Wild Women With Steak-Knives (The Homicidal Love Song For Solo Scream),3.365896805896806,4.809115479115479,4.158452088452089,emo
Persephone,3.366,2.102,3.426,alternative
Jet Pilot,3.366039603960396,3.515742574257426,5.49891089108911,folk
13 x Forever,3.366296296296296,5.252296296296297,4.675777777777778,alternative rock
This Is The World Calling,3.3666666666666663,3.2033333333333336,3.566666666666667,classic rock
Wings (2004),3.3666666666666663,2.95,3.253333333333334,indie
Lost (Feat. Lil' Wayne),3.3666666666666667,4.183333333333334,3.85,hip hop
Dandy In The Underworld,3.3666666666666667,2.95,3.2533333333333334,glam rock
In Una Stanza Quasi Rosa,3.3666666666666667,3.1333333333333333,3.28,pop
Hold On,3.3666666666666667,3.5166666666666666,5.498333333333333,blues
Greece (Just by the Book),3.3675,5.465,4.1125,experimental
Dia de cão,3.3675,3.8025,3.2425,rock
9,3.368,3.08,3.388,ambient
When David heard,3.369803921568628,2.026470588235294,3.020588235294118,renaissance
Autocaz,3.37,2.1,2.74,ambient
Riot,3.37,4.856842105263159,4.194385964912281,electronic
Battle,3.37,5.406666666666667,4.62,indie
Lying In The Sunshine,3.37,2.14,4.1466666666666665,classic rock
Evil,3.37,5.248333333333333,4.191666666666666,rock
Ari's Song,3.3707526881720438,3.759838709677419,3.736075268817205,avant-garde
8 Men and 4 Women,3.372585751978891,4.974393139841688,4.076596306068602,emo
Crusade,3.373333333333333,2.813333333333333,3.68,ebm
Haunted Nursery,3.373333333333333,3.3633333333333337,3.196666666666667,dark ambient
Lost Cause,3.373333333333333,2.4066666666666667,3.0,singer-songwriter
Locust,3.373333333333333,2.9533333333333336,3.556666666666666,experimental
Escalation,3.373333333333333,3.3633333333333333,3.196666666666667,ambient
Bleak,3.373333333333333,4.973333333333333,4.9433333333333325,thrash metal
Hayfever (Speedy J) (Funckarma Remix),3.373333333333333,2.786666666666666,3.3366666666666664,electronic
Theme of Laura (Reprise),3.3744444444444444,3.687777777777778,3.895000000000001,soundtrack
If You're Ever in Oklahoma,3.374786324786325,3.528632478632479,5.490854700854701,blues
Can I Touch You,3.374901960784314,2.2915686274509803,2.9033333333333333,shoegaze
Slipping (LP Version),3.375,5.458333333333333,5.658333333333333,progressive rock
If Loneliness Was All,3.377,3.002,3.3759999999999994,goth
Cripple and the Starfish,3.3788764044943824,2.6990449438202244,3.476573033707865,indie
Clubbed To Death  2 (Exclusive Track),3.38,5.97,5.195,electronic
It's No Use Hiding,3.38,4.025,5.025,piano
Mad World (full version),3.38,4.153333333333333,5.193333333333333,soundtrack
Someone's Rocking My Dreamboat,3.380172413793104,3.081379310344828,4.336551724137931,jazz
Over My Shoulder,3.380181818181818,4.100666666666666,3.956303030303031,pop
Take It Easy,3.380434782608696,3.5369565217391306,5.485652173913044,blues
Caterpillar,3.381607142857143,3.000059523809524,4.19029761904762,rock
Rhapsody on a Theme of Paganini,3.3822222222222225,2.275555555555556,2.8666666666666667,piano
Pills,3.3825,5.125,4.6075,electronic
Eyeball Kid,3.38304347826087,3.2030434782608697,4.69,alternative
A Future Uncertain,3.383333333333333,3.598333333333333,3.945,progressive metal
The Room of Accidental Geometry,3.383809523809524,3.2860714285714283,3.391309523809524,ambient
Zombieland,3.385,3.3600000000000003,4.685,blues
Just a Dream,3.3852,4.3622000000000005,4.0852,country
Cauterized,3.3866666666666663,2.7266666666666666,3.0733333333333333,industrial
Makou Reactor,3.3866666666666667,2.7266666666666666,3.0733333333333337,soundtrack
Dust It Off,3.3866666666666667,3.75,3.3866666666666667,folk
This Must Be Magic,3.3866666666666667,2.296666666666667,3.4066666666666667,electronic
Landslide (live),3.386842105263157,3.6570877192982456,4.505052631578947,rock
Black City Skyline,3.388125,1.768125,3.526875,jazz
Being for the Benefit of Mr. Kite!/I Want You (She's So Heavy)/Helter Skelter,3.3885714285714283,2.395714285714285,2.667142857142857,rock
Wraith,3.3886567164179104,4.989402985074627,4.029701492537313,darkstep
Lay It Down Slow,3.3891698113207545,2.077698113207547,3.734641509433962,sleep
Bukka's Jitterbug Swing,3.3892857142857147,3.5500000000000003,5.4775,blues
Christmas Card From Hooker In Minneapolis,3.389915254237288,4.069491525423729,4.230847457627119,rock
Flipside,3.39,3.4175,3.6575,alternative
Lethal Dose,3.39,4.264,3.964,indie
Better Half,3.39,3.96,3.3420000000000005,singer-songwriter
Grave Filled With Books,3.39,5.85,3.7,folk
I love Livin in the City,3.39,5.89,3.96,punk
I'm Going Home,3.39,3.716,4.340000000000001,soundtrack
The Flea,3.39,5.0,3.53,lo-fi
Get Em High (feat. Talib Kweli,3.39,3.96,3.3,hip-hop
Shikyo,3.39,4.765,3.91,soundtrack
Sweetest Girl,3.390857142857143,2.1357142857142857,3.647142857142857,hip-hop
Blow Northern Wind,3.3921259842519684,1.7555905511811027,2.905511811023622,medieval
Dance of the Headless Corpse,3.392340425531915,4.781276595744681,3.836595744680852,industrial
Venus In The Evening I Have Disappeared Again,3.3925,3.255,3.46,folk
Gloomy Sunday,3.3925,2.565,3.5275,gothic rock
Simple,3.3928571428571423,1.9185714285714288,3.608571428571429,rock
In These Hands,3.393,3.653,3.791,ambient
Thirity One Today,3.393333333333333,2.806666666666666,3.0133333333333328,alternative
I Remember - Stranger Than You Dreamt It,3.393333333333333,4.31,4.05,soundtrack
Illusion,3.3934453781512603,2.858571428571428,3.759831932773109,futurepop
No Good Deed,3.3941584158415843,5.93910891089109,4.116633663366337,broadway
Surf Western,3.395,4.88,3.9,post-punk
Paper Doll (Live At KCRW),3.395,3.59,4.875,indie
White Lines (Long Version),3.395,2.395,3.63,hip-hop
Blown Out of the Sky,3.395,3.99,4.515,punk
Buried in Black,3.3950000000000005,5.4350000000000005,4.875,hardcore
Everytime,3.3960000000000004,3.026,3.386,electronic
I Could Be There For You,3.3966666666666665,3.0900000000000003,3.2033333333333336,indie
I'm Sorry,3.397037037037037,3.5403703703703706,4.507407407407407,folk
Shaniqua,3.398,5.534,4.656,indie
The Vampire Club,3.3981250000000003,3.2456250000000004,3.2150000000000003,dark cabaret
Yellow brick road,3.398314606741573,3.161011235955056,4.799550561797753,psychedelic rock
One Of A Kind,3.399318181818181,5.480681818181818,4.280454545454546,hard rock
Call It a Ritual,3.3999999999999995,5.569999999999999,3.91,indie
Lost in the Loneliness,3.4,4.77,3.8666666666666663,spanish
How To Kill,3.4,5.570000000000001,3.9100000000000006,electronic
Spy Glass,3.4,2.025,3.22,downtempo
3:14 Every Night,3.4,5.57,3.91,soundtrack
7LOW01,3.4,2.4766666666666666,3.566666666666667,experimental
We Are The Lust,3.4,5.57,3.9100000000000006,rock
Down,3.4,2.37,3.096,rock
Kyoto,3.4,2.013818181818181,3.2261818181818183,ambient
Apotheosis,3.4,2.78,2.75,soundtrack
Right On,3.4,1.862,3.62,hip hop
Europe,3.4,5.27,4.285,indie
Alone,3.4000000000000004,3.18,3.636666666666667,alternative rock
King Solomon and the 72 Names of God,3.400626865671642,5.269552238805971,3.996,emo
There's No Time to Recall,3.400677966101695,3.0135593220338985,3.7220338983050847,synthpop
Love Never Dies,3.4009090909090918,2.1420454545454546,3.657954545454545,chill
Veteran's Day Poppy,3.401232876712329,3.125068493150685,4.54,avant-garde
Rosy Star Tears From Heaven,3.4014545454545453,4.019090909090909,3.7741818181818174,neofolk
Threnody for the Victims of Hiroshima,3.401666666666667,5.0058333333333325,3.800833333333333,contemporary classical
Fish And Bird,3.4021428571428567,4.152261904761905,4.905952380952381,blues
A Sign on the Road,3.4025,4.0325,4.125,indie
Scaryzona,3.4025,5.4225,4.3225,rock
